2020,TSG 1899 Hoffenheim,1. FC Union Berlin,1,3
2020,Werder Bremen,1. FC Köln,1,1
2020,FC Augsburg,Hertha BSC,0,3
2020,1. FSV Mainz 05,FC Schalke 04,2,2
2020,RB Leipzig,SC Freiburg,3,0
2020,VfB Stuttgart,Eintracht Frankfurt,2,2
2020,1. FC Union Berlin,Arminia Bielefeld,5,0
2020,Borussia Dortmund,FC Bayern München,2,3
2020,VfL Wolfsburg,TSG 1899 Hoffenheim,2,1
2020,Bayer Leverkusen,Borussia Mönchengladbach,4,3
2020,Arminia Bielefeld,Bayer Leverkusen,1,2
2020,FC Bayern München,Werder Bremen,1,1
2020,Borussia Mönchengladbach,FC Augsburg,1,1
2020,TSG 1899 Hoffenheim,VfB Stuttgart,3,3
2020,FC Schalke 04,VfL Wolfsburg,0,2
2020,Eintracht Frankfurt,RB Leipzig,1,1
2020,Hertha BSC,Borussia Dortmund,2,5
2020,SC Freiburg,1. FSV Mainz 05,1,3
2020,1. FC Köln,1. FC Union Berlin,1,2
2020,VfL Wolfsburg,Werder Bremen,5,3
2020,FC Augsburg,SC Freiburg,1,1
2020,Borussia Dortmund,1. FC Köln,1,2
2020,RB Leipzig,Arminia Bielefeld,2,1
2020,VfB Stuttgart,FC Bayern München,1,3
2020,1. FC Union Berlin,Eintracht Frankfurt,3,3
2020,Borussia Mönchengladbach,FC Schalke 04,4,1
2020,Bayer Leverkusen,Hertha BSC,0,0
2020,1. FSV Mainz 05,TSG 1899 Hoffenheim,1,1
2020,Hertha BSC,1. FC Union Berlin,3,1
2020,Arminia Bielefeld,1. FSV Mainz 05,2,1
2020,Eintracht Frankfurt,Borussia Dortmund,1,1
2020,SC Freiburg,Borussia Mönchengladbach,2,2
2020,1. FC Köln,VfL Wolfsburg,2,2
2020,FC Bayern München,RB Leipzig,3,3
2020,Werder Bremen,VfB Stuttgart,1,2
2020,FC Schalke 04,Bayer Leverkusen,0,3
2020,TSG 1899 Hoffenheim,FC Augsburg,3,1
2020,VfL Wolfsburg,Eintracht Frankfurt,2,1
2020,Borussia Dortmund,VfB Stuttgart,1,5
2020,Borussia Mönchengladbach,Hertha BSC,1,1
2020,SC Freiburg,Arminia Bielefeld,2,0
2020,1. FSV Mainz 05,1. FC Köln,0,1
2020,RB Leipzig,Werder Bremen,2,0
2020,1. FC Union Berlin,FC Bayern München,1,1
2020,FC Augsburg,FC Schalke 04,2,2
2020,Bayer Leverkusen,TSG 1899 Hoffenheim,4,1
2020,Eintracht Frankfurt,Borussia Mönchengladbach,3,3
2020,Hertha BSC,1. FSV Mainz 05,0,0
2020,VfB Stuttgart,1. FC Union Berlin,2,2
2020,Werder Bremen,Borussia Dortmund,1,2
2020,FC Schalke 04,SC Freiburg,0,2
2020,Arminia Bielefeld,FC Augsburg,0,1
2020,FC Bayern München,VfL Wolfsburg,2,1
2020,TSG 1899 Hoffenheim,RB Leipzig,0,1
2020,1. FC Köln,Bayer Leverkusen,0,4
2020,1. FC Union Berlin,Borussia Dortmund,2,1
2020,FC Augsburg,Eintracht Frankfurt,0,2
2020,Borussia Mönchengladbach,TSG 1899 Hoffenheim,1,2
2020,1. FSV Mainz 05,Werder Bremen,0,1
2020,RB Leipzig,1. FC Köln,0,0
2020,FC Schalke 04,Arminia Bielefeld,0,1
2020,Bayer Leverkusen,FC Bayern München,1,2
2020,SC Freiburg,Hertha BSC,4,1
2020,VfL Wolfsburg,VfB Stuttgart,1,0
2020,Arminia Bielefeld,Borussia Mönchengladbach,0,1
2020,Eintracht Frankfurt,Bayer Leverkusen,2,1
2020,TSG 1899 Hoffenheim,SC Freiburg,1,3
2020,1. FC Köln,FC Augsburg,0,1
2020,Werder Bremen,1. FC Union Berlin,0,2
2020,Hertha BSC,FC Schalke 04,3,0
2020,VfB Stuttgart,RB Leipzig,0,1
2020,Borussia Dortmund,VfL Wolfsburg,2,0
2020,FC Bayern München,1. FSV Mainz 05,5,2
2020,Borussia Mönchengladbach,FC Bayern München,3,2
2020,Bayer Leverkusen,Werder Bremen,1,1
2020,SC Freiburg,1. FC Köln,5,0
2020,1. FSV Mainz 05,Eintracht Frankfurt,0,2
2020,FC Schalke 04,TSG 1899 Hoffenheim,4,0
2020,1. FC Union Berlin,VfL Wolfsburg,2,2
2020,RB Leipzig,Borussia Dortmund,1,3
2020,FC Augsburg,VfB Stuttgart,1,4
2020,Arminia Bielefeld,Hertha BSC,1,0
2020,1. FC Union Berlin,Bayer Leverkusen,1,0
2020,Borussia Dortmund,1. FSV Mainz 05,1,1
2020,TSG 1899 Hoffenheim,Arminia Bielefeld,0,0
2020,1. FC Köln,Hertha BSC,0,0
2020,Werder Bremen,FC Augsburg,2,0
2020,VfL Wolfsburg,RB Leipzig,2,2
2020,VfB Stuttgart,Borussia Mönchengladbach,2,2
2020,FC Bayern München,SC Freiburg,2,1
2020,Eintracht Frankfurt,FC Schalke 04,3,1
2020,Borussia Mönchengladbach,Werder Bremen,1,0
2020,Bayer Leverkusen,Borussia Dortmund,2,1
2020,Hertha BSC,TSG 1899 Hoffenheim,0,3
2020,1. FSV Mainz 05,VfL Wolfsburg,0,2
2020,FC Schalke 04,1. FC Köln,1,2
2020,Arminia Bielefeld,VfB Stuttgart,3,0
2020,FC Augsburg,FC Bayern München,0,1
2020,SC Freiburg,Eintracht Frankfurt,2,2
2020,RB Leipzig,1. FC Union Berlin,1,0
2020,Borussia Mönchengladbach,Borussia Dortmund,4,2
2020,Arminia Bielefeld,Eintracht Frankfurt,1,5
2020,FC Augsburg,1. FC Union Berlin,2,1
2020,Bayer Leverkusen,VfL Wolfsburg,0,1
2020,SC Freiburg,VfB Stuttgart,2,1
2020,1. FSV Mainz 05,RB Leipzig,3,2
2020,Hertha BSC,Werder Bremen,1,4
2020,FC Schalke 04,FC Bayern München,0,4
2020,TSG 1899 Hoffenheim,1. FC Köln,3,0
2020,VfB Stuttgart,1. FSV Mainz 05,2,0
2020,FC Bayern München,TSG 1899 Hoffenheim,4,1
2020,Borussia Dortmund,FC Augsburg,3,1
2020,Eintracht Frankfurt,Hertha BSC,3,1
2020,1. FC Union Berlin,Borussia Mönchengladbach,1,1
2020,Werder Bremen,FC Schalke 04,1,1
2020,RB Leipzig,Bayer Leverkusen,1,0
2020,1. FC Köln,Arminia Bielefeld,3,1
2020,VfL Wolfsburg,SC Freiburg,3,0
2020,Hertha BSC,FC Bayern München,0,1
2020,FC Augsburg,VfL Wolfsburg,0,2
2020,Bayer Leverkusen,VfB Stuttgart,5,2
2020,SC Freiburg,Borussia Dortmund,2,1
2020,1. FSV Mainz 05,1. FC Union Berlin,1,0
2020,FC Schalke 04,RB Leipzig,0,3
2020,Borussia Mönchengladbach,1. FC Köln,1,2
2020,TSG 1899 Hoffenheim,Eintracht Frankfurt,1,3
2020,RB Leipzig,FC Augsburg,2,1
2020,Bayer Leverkusen,1. FSV Mainz 05,2,2
2020,Borussia Dortmund,TSG 1899 Hoffenheim,2,2
2020,VfB Stuttgart,Hertha BSC,1,1
2020,Werder Bremen,SC Freiburg,0,0
2020,1. FC Union Berlin,FC Schalke 04,0,0
2020,Eintracht Frankfurt,1. FC Köln,2,0
2020,VfL Wolfsburg,Borussia Mönchengladbach,0,0
2020,FC Bayern München,Arminia Bielefeld,3,3
2020,Arminia Bielefeld,VfL Wolfsburg,0,3
2020,Borussia Mönchengladbach,1. FSV Mainz 05,1,2
2020,Eintracht Frankfurt,FC Bayern München,2,1
2020,SC Freiburg,1. FC Union Berlin,0,1
2020,1. FC Köln,VfB Stuttgart,0,1
2020,FC Schalke 04,Borussia Dortmund,0,4
2020,FC Augsburg,Bayer Leverkusen,1,1
2020,Hertha BSC,RB Leipzig,0,3
2020,TSG 1899 Hoffenheim,Werder Bremen,4,0
2020,Werder Bremen,Eintracht Frankfurt,2,1
2020,FC Bayern München,1. FC Köln,5,1
2020,Borussia Dortmund,Arminia Bielefeld,3,0
2020,VfB Stuttgart,FC Schalke 04,5,1
2020,VfL Wolfsburg,Hertha BSC,2,0
2020,RB Leipzig,Borussia Mönchengladbach,3,2
2020,1. FC Union Berlin,TSG 1899 Hoffenheim,1,1
2020,1. FSV Mainz 05,FC Augsburg,0,1
2020,Bayer Leverkusen,SC Freiburg,1,2
2020,FC Schalke 04,1. FSV Mainz 05,0,0
2020,Borussia Mönchengladbach,Bayer Leverkusen,0,1
2020,Eintracht Frankfurt,VfB Stuttgart,1,1
2020,SC Freiburg,RB Leipzig,0,3
2020,Hertha BSC,FC Augsburg,2,1
2020,TSG 1899 Hoffenheim,VfL Wolfsburg,2,1
2020,FC Bayern München,Borussia Dortmund,4,2
2020,1. FC Köln,Werder Bremen,1,1
2020,Arminia Bielefeld,1. FC Union Berlin,0,0
2020,Arminia Bielefeld,Werder Bremen,0,2
2020,FC Augsburg,Borussia Mönchengladbach,3,1
2020,1. FSV Mainz 05,SC Freiburg,1,0
2020,1. FC Union Berlin,1. FC Köln,2,1
2020,Werder Bremen,FC Bayern München,1,3
2020,VfL Wolfsburg,FC Schalke 04,5,0
2020,Borussia Dortmund,Hertha BSC,2,0
2020,Bayer Leverkusen,Arminia Bielefeld,1,2
2020,RB Leipzig,Eintracht Frankfurt,1,1
2020,VfB Stuttgart,TSG 1899 Hoffenheim,2,0
2020,Arminia Bielefeld,RB Leipzig,0,1
2020,FC Bayern München,VfB Stuttgart,4,0
2020,Eintracht Frankfurt,1. FC Union Berlin,5,2
2020,1. FC Köln,Borussia Dortmund,2,2
2020,Werder Bremen,VfL Wolfsburg,1,2
2020,FC Schalke 04,Borussia Mönchengladbach,0,3
2020,TSG 1899 Hoffenheim,1. FSV Mainz 05,1,2
2020,Hertha BSC,Bayer Leverkusen,3,0
2020,SC Freiburg,FC Augsburg,2,0
2020,FC Augsburg,TSG 1899 Hoffenheim,2,1
2020,Bayer Leverkusen,FC Schalke 04,2,1
2020,Borussia Dortmund,Eintracht Frankfurt,1,2
2020,1. FSV Mainz 05,Arminia Bielefeld,1,1
2020,VfL Wolfsburg,1. FC Köln,1,0
2020,RB Leipzig,FC Bayern München,0,1
2020,Borussia Mönchengladbach,SC Freiburg,2,1
2020,VfB Stuttgart,Werder Bremen,1,0
2020,1. FC Union Berlin,Hertha BSC,1,1
2020,Arminia Bielefeld,SC Freiburg,1,0
2020,FC Bayern München,1. FC Union Berlin,1,1
2020,Eintracht Frankfurt,VfL Wolfsburg,4,3
2020,Hertha BSC,Borussia Mönchengladbach,2,2
2020,Werder Bremen,RB Leipzig,1,4
2020,VfB Stuttgart,Borussia Dortmund,2,3
2020,FC Schalke 04,FC Augsburg,1,0
2020,1. FC Köln,1. FSV Mainz 05,2,3
2020,TSG 1899 Hoffenheim,Bayer Leverkusen,0,0
2020,RB Leipzig,TSG 1899 Hoffenheim,0,0
2020,FC Augsburg,Arminia Bielefeld,0,0
2020,Borussia Mönchengladbach,Eintracht Frankfurt,4,0
2020,SC Freiburg,FC Schalke 04,4,0
2020,1. FC Union Berlin,VfB Stuttgart,2,1
2020,VfL Wolfsburg,FC Bayern München,2,3
2020,Bayer Leverkusen,1. FC Köln,3,0
2020,Borussia Dortmund,Werder Bremen,4,1
2020,1. FC Köln,RB Leipzig,2,1
2020,Arminia Bielefeld,FC Schalke 04,1,0
2020,FC Bayern München,Bayer Leverkusen,2,0
2020,Eintracht Frankfurt,FC Augsburg,2,0
2020,Borussia Dortmund,1. FC Union Berlin,2,0
2020,TSG 1899 Hoffenheim,Borussia Mönchengladbach,3,2
2020,VfB Stuttgart,VfL Wolfsburg,1,3
2020,Werder Bremen,1. FSV Mainz 05,0,1
2020,FC Augsburg,1. FC Köln,2,3
2020,SC Freiburg,TSG 1899 Hoffenheim,1,1
2020,1. FSV Mainz 05,FC Bayern München,2,1
2020,1. FC Union Berlin,Werder Bremen,3,1
2020,VfL Wolfsburg,Borussia Dortmund,0,2
2020,Bayer Leverkusen,Eintracht Frankfurt,3,1
2020,RB Leipzig,VfB Stuttgart,2,0
2020,Borussia Mönchengladbach,Arminia Bielefeld,5,0
2020,1. FSV Mainz 05,Hertha BSC,1,1
2020,Hertha BSC,SC Freiburg,3,0
2020,VfB Stuttgart,FC Augsburg,2,1
2020,Borussia Dortmund,RB Leipzig,3,2
2020,TSG 1899 Hoffenheim,FC Schalke 04,4,2
2020,Werder Bremen,Bayer Leverkusen,0,0
2020,VfL Wolfsburg,1. FC Union Berlin,3,0
2020,FC Bayern München,Borussia Mönchengladbach,6,0
2020,1. FC Köln,SC Freiburg,1,4
2020,Eintracht Frankfurt,1. FSV Mainz 05,1,1
2020,Hertha BSC,Arminia Bielefeld,0,0
2020,FC Schalke 04,Hertha BSC,1,2
2020,Arminia Bielefeld,TSG 1899 Hoffenheim,1,1
2020,FC Augsburg,Werder Bremen,2,0
2020,Bayer Leverkusen,1. FC Union Berlin,1,1
2020,Borussia Mönchengladbach,VfB Stuttgart,1,2
2020,SC Freiburg,FC Bayern München,2,2
2020,Hertha BSC,1. FC Köln,0,0
2020,FC Schalke 04,Eintracht Frankfurt,4,3
2020,1. FSV Mainz 05,Borussia Dortmund,1,3
2020,RB Leipzig,VfL Wolfsburg,2,2
2020,FC Bayern München,FC Augsburg,5,2
2020,Borussia Dortmund,Bayer Leverkusen,3,1
2020,Eintracht Frankfurt,SC Freiburg,3,1
2020,TSG 1899 Hoffenheim,Hertha BSC,2,1
2020,1. FC Köln,FC Schalke 04,1,0
2020,VfB Stuttgart,Arminia Bielefeld,0,2
2020,1. FC Union Berlin,RB Leipzig,2,1
2020,Werder Bremen,Borussia Mönchengladbach,2,4
2020,VfL Wolfsburg,1. FSV Mainz 05,2,3
2021,Borussia Mönchengladbach,FC Bayern München,1,1
2021,Arminia Bielefeld,SC Freiburg,0,0
2021,FC Augsburg,TSG 1899 Hoffenheim,0,4
2021,VfB Stuttgart,SpVgg Greuther Fürth,5,1
2021,1. FC Union Berlin,Bayer Leverkusen,1,1
2021,VfL Wolfsburg,VfL Bochum,1,0
2021,Borussia Dortmund,Eintracht Frankfurt,5,2
2021,1. FSV Mainz 05,RB Leipzig,1,0
2021,1. FC Köln,Hertha BSC,3,1
2021,RB Leipzig,VfB Stuttgart,4,0
2021,VfL Bochum,1. FSV Mainz 05,2,0
2021,Eintracht Frankfurt,FC Augsburg,0,0
2021,SC Freiburg,Borussia Dortmund,2,1
2021,SpVgg Greuther Fürth,Arminia Bielefeld,1,1
2021,Hertha BSC,VfL Wolfsburg,1,2
2021,Bayer Leverkusen,Borussia Mönchengladbach,4,0
2021,TSG 1899 Hoffenheim,1. FC Union Berlin,2,2
2021,FC Bayern München,1. FC Köln,3,2
2021,Borussia Dortmund,TSG 1899 Hoffenheim,3,2
2021,Arminia Bielefeld,Eintracht Frankfurt,1,1
2021,FC Augsburg,Bayer Leverkusen,1,4
2021,1. FC Köln,VfL Bochum,2,1
2021,1. FSV Mainz 05,SpVgg Greuther Fürth,3,0
2021,VfB Stuttgart,SC Freiburg,2,3
2021,FC Bayern München,Hertha BSC,5,0
2021,1. FC Union Berlin,Borussia Mönchengladbach,2,1
2021,VfL Wolfsburg,RB Leipzig,1,0
2021,Bayer Leverkusen,Borussia Dortmund,3,4
2021,SC Freiburg,1. FC Köln,1,1
2021,SpVgg Greuther Fürth,VfL Wolfsburg,0,2
2021,TSG 1899 Hoffenheim,1. FSV Mainz 05,0,2
2021,1. FC Union Berlin,FC Augsburg,0,0
2021,RB Leipzig,FC Bayern München,1,4
2021,Eintracht Frankfurt,VfB Stuttgart,1,1
2021,VfL Bochum,Hertha BSC,1,3
2021,Borussia Mönchengladbach,Arminia Bielefeld,3,1
2021,Hertha BSC,SpVgg Greuther Fürth,2,1
2021,Arminia Bielefeld,TSG 1899 Hoffenheim,0,0
2021,FC Augsburg,Borussia Mönchengladbach,1,0
2021,FC Bayern München,VfL Bochum,7,0
2021,1. FSV Mainz 05,SC Freiburg,0,0
2021,1. FC Köln,RB Leipzig,1,1
2021,VfB Stuttgart,Bayer Leverkusen,1,3
2021,Borussia Dortmund,1. FC Union Berlin,4,2
2021,VfL Wolfsburg,Eintracht Frankfurt,1,1
2021,SpVgg Greuther Fürth,FC Bayern München,1,3
2021,Bayer Leverkusen,1. FSV Mainz 05,1,0
2021,Eintracht Frankfurt,1. FC Köln,1,1
2021,TSG 1899 Hoffenheim,VfL Wolfsburg,3,1
2021,RB Leipzig,Hertha BSC,6,0
2021,1. FC Union Berlin,Arminia Bielefeld,1,0
2021,Borussia Mönchengladbach,Borussia Dortmund,1,0
2021,VfL Bochum,VfB Stuttgart,0,0
2021,SC Freiburg,FC Augsburg,3,0
2021,1. FC Köln,SpVgg Greuther Fürth,3,1
2021,Borussia Dortmund,FC Augsburg,2,1
2021,Hertha BSC,SC Freiburg,1,2
2021,VfB Stuttgart,TSG 1899 Hoffenheim,3,1
2021,VfL Wolfsburg,Borussia Mönchengladbach,1,3
2021,RB Leipzig,VfL Bochum,3,0
2021,1. FSV Mainz 05,1. FC Union Berlin,1,2
2021,FC Bayern München,Eintracht Frankfurt,1,2
2021,Arminia Bielefeld,Bayer Leverkusen,0,4
2021,TSG 1899 Hoffenheim,1. FC Köln,5,0
2021,Borussia Dortmund,1. FSV Mainz 05,3,1
2021,Eintracht Frankfurt,Hertha BSC,1,2
2021,SC Freiburg,RB Leipzig,1,1
2021,SpVgg Greuther Fürth,VfL Bochum,0,1
2021,1. FC Union Berlin,VfL Wolfsburg,2,0
2021,Borussia Mönchengladbach,VfB Stuttgart,1,1
2021,Bayer Leverkusen,FC Bayern München,1,5
2021,FC Augsburg,Arminia Bielefeld,1,1
2021,1. FSV Mainz 05,FC Augsburg,4,1
2021,Arminia Bielefeld,Borussia Dortmund,1,3
2021,FC Bayern München,TSG 1899 Hoffenheim,4,0
2021,RB Leipzig,SpVgg Greuther Fürth,4,1
2021,VfL Wolfsburg,SC Freiburg,0,2
2021,Hertha BSC,Borussia Mönchengladbach,1,0
2021,1. FC Köln,Bayer Leverkusen,2,2
2021,VfB Stuttgart,1. FC Union Berlin,1,1
2021,VfL Bochum,Eintracht Frankfurt,2,0
2021,TSG 1899 Hoffenheim,Hertha BSC,2,0
2021,Arminia Bielefeld,1. FSV Mainz 05,1,2
2021,Bayer Leverkusen,VfL Wolfsburg,0,2
2021,Borussia Dortmund,1. FC Köln,2,0
2021,SC Freiburg,SpVgg Greuther Fürth,3,1
2021,1. FC Union Berlin,FC Bayern München,2,5
2021,Eintracht Frankfurt,RB Leipzig,1,1
2021,FC Augsburg,VfB Stuttgart,4,1
2021,Borussia Mönchengladbach,VfL Bochum,2,1
2021,1. FSV Mainz 05,Borussia Mönchengladbach,1,1
2021,FC Bayern München,SC Freiburg,2,1
2021,VfL Bochum,TSG 1899 Hoffenheim,2,0
2021,VfB Stuttgart,Arminia Bielefeld,0,1
2021,VfL Wolfsburg,FC Augsburg,1,0
2021,RB Leipzig,Borussia Dortmund,2,1
2021,Hertha BSC,Bayer Leverkusen,1,1
2021,1. FC Köln,1. FC Union Berlin,2,2
2021,SpVgg Greuther Fürth,Eintracht Frankfurt,1,2
2021,FC Augsburg,FC Bayern München,2,1
2021,Arminia Bielefeld,VfL Wolfsburg,2,2
2021,Bayer Leverkusen,VfL Bochum,1,0
2021,Borussia Dortmund,VfB Stuttgart,2,1
2021,Borussia Mönchengladbach,SpVgg Greuther Fürth,4,0
2021,TSG 1899 Hoffenheim,RB Leipzig,2,0
2021,1. FC Union Berlin,Hertha BSC,2,0
2021,SC Freiburg,Eintracht Frankfurt,0,2
2021,1. FSV Mainz 05,1. FC Köln,1,1
2021,VfB Stuttgart,1. FSV Mainz 05,2,1
2021,VfL Bochum,SC Freiburg,2,1
2021,SpVgg Greuther Fürth,TSG 1899 Hoffenheim,3,6
2021,Hertha BSC,FC Augsburg,1,1
2021,1. FC Köln,Borussia Mönchengladbach,4,1
2021,VfL Wolfsburg,Borussia Dortmund,1,3
2021,FC Bayern München,Arminia Bielefeld,1,0
2021,Eintracht Frankfurt,1. FC Union Berlin,2,1
2021,RB Leipzig,Bayer Leverkusen,1,3
2021,1. FC Union Berlin,RB Leipzig,2,1
2021,Arminia Bielefeld,1. FC Köln,1,1
2021,FC Augsburg,VfL Bochum,2,3
2021,Bayer Leverkusen,SpVgg Greuther Fürth,7,1
2021,TSG 1899 Hoffenheim,Eintracht Frankfurt,3,2
2021,1. FSV Mainz 05,VfL Wolfsburg,3,0
2021,Borussia Dortmund,FC Bayern München,2,3
2021,VfB Stuttgart,Hertha BSC,2,2
2021,Borussia Mönchengladbach,SC Freiburg,0,6
2021,1. FC Köln,FC Augsburg,0,2
2021,FC Bayern München,1. FSV Mainz 05,2,1
2021,VfL Bochum,Borussia Dortmund,1,1
2021,SC Freiburg,TSG 1899 Hoffenheim,1,2
2021,Hertha BSC,Arminia Bielefeld,2,0
2021,RB Leipzig,Borussia Mönchengladbach,4,1
2021,VfL Wolfsburg,VfB Stuttgart,0,2
2021,SpVgg Greuther Fürth,1. FC Union Berlin,1,0
2021,Eintracht Frankfurt,Bayer Leverkusen,5,2
2021,VfB Stuttgart,FC Bayern München,0,5
2021,Arminia Bielefeld,VfL Bochum,2,0
2021,1. FSV Mainz 05,Hertha BSC,4,0
2021,VfL Wolfsburg,1. FC Köln,2,3
2021,Borussia Mönchengladbach,Eintracht Frankfurt,2,3
2021,FC Augsburg,RB Leipzig,1,1
2021,Bayer Leverkusen,TSG 1899 Hoffenheim,2,2
2021,Borussia Dortmund,SpVgg Greuther Fürth,3,0
2021,1. FC Union Berlin,SC Freiburg,0,0
2021,FC Bayern München,VfL Wolfsburg,4,0
2021,VfL Bochum,1. FC Union Berlin,0,1
2021,Eintracht Frankfurt,1. FSV Mainz 05,1,0
2021,SpVgg Greuther Fürth,FC Augsburg,0,0
2021,TSG 1899 Hoffenheim,Borussia Mönchengladbach,1,1
2021,RB Leipzig,Arminia Bielefeld,0,2
2021,Hertha BSC,Borussia Dortmund,3,2
2021,SC Freiburg,Bayer Leverkusen,2,1
2021,1. FC Köln,VfB Stuttgart,1,0
2021,FC Bayern München,Borussia Mönchengladbach,1,2
2021,Bayer Leverkusen,1. FC Union Berlin,2,2
2021,SC Freiburg,Arminia Bielefeld,2,2
2021,SpVgg Greuther Fürth,VfB Stuttgart,0,0
2021,TSG 1899 Hoffenheim,FC Augsburg,3,1
2021,RB Leipzig,1. FSV Mainz 05,4,1
2021,Eintracht Frankfurt,Borussia Dortmund,2,3
2021,Hertha BSC,1. FC Köln,1,3
2021,VfL Bochum,VfL Wolfsburg,1,0
2021,Borussia Dortmund,SC Freiburg,5,1
2021,1. FC Köln,FC Bayern München,0,4
2021,1. FSV Mainz 05,VfL Bochum,1,0
2021,VfB Stuttgart,RB Leipzig,0,2
2021,1. FC Union Berlin,TSG 1899 Hoffenheim,2,1
2021,VfL Wolfsburg,Hertha BSC,0,0
2021,Borussia Mönchengladbach,Bayer Leverkusen,1,2
2021,FC Augsburg,Eintracht Frankfurt,1,1
2021,Arminia Bielefeld,SpVgg Greuther Fürth,2,2
2021,Eintracht Frankfurt,Arminia Bielefeld,0,2
2021,Bayer Leverkusen,FC Augsburg,5,1
2021,Borussia Mönchengladbach,1. FC Union Berlin,1,2
2021,SC Freiburg,VfB Stuttgart,2,0
2021,SpVgg Greuther Fürth,1. FSV Mainz 05,2,1
2021,TSG 1899 Hoffenheim,Borussia Dortmund,2,3
2021,VfL Bochum,1. FC Köln,2,2
2021,RB Leipzig,VfL Wolfsburg,2,0
2021,Hertha BSC,FC Bayern München,1,4
2021,Hertha BSC,VfL Bochum,1,1
2021,Arminia Bielefeld,Borussia Mönchengladbach,1,1
2021,FC Augsburg,1. FC Union Berlin,2,0
2021,1. FC Köln,SC Freiburg,1,0
2021,1. FSV Mainz 05,TSG 1899 Hoffenheim,2,0
2021,VfB Stuttgart,Eintracht Frankfurt,2,3
2021,FC Bayern München,RB Leipzig,3,2
2021,Borussia Dortmund,Bayer Leverkusen,2,5
2021,VfL Wolfsburg,SpVgg Greuther Fürth,4,1
2021,RB Leipzig,1. FC Köln,3,1
2021,VfL Bochum,FC Bayern München,4,2
2021,Borussia Mönchengladbach,FC Augsburg,3,2
2021,Eintracht Frankfurt,VfL Wolfsburg,0,2
2021,SC Freiburg,1. FSV Mainz 05,1,1
2021,SpVgg Greuther Fürth,Hertha BSC,2,1
2021,Bayer Leverkusen,VfB Stuttgart,4,2
2021,1. FC Union Berlin,Borussia Dortmund,0,3
2021,TSG 1899 Hoffenheim,Arminia Bielefeld,2,0
2021,1. FSV Mainz 05,Bayer Leverkusen,3,2
2021,Arminia Bielefeld,1. FC Union Berlin,1,0
2021,FC Augsburg,SC Freiburg,1,2
2021,VfB Stuttgart,VfL Bochum,1,1
2021,VfL Wolfsburg,TSG 1899 Hoffenheim,1,2
2021,1. FC Köln,Eintracht Frankfurt,1,0
2021,FC Bayern München,SpVgg Greuther Fürth,4,1
2021,Borussia Dortmund,Borussia Mönchengladbach,6,0
2021,Hertha BSC,RB Leipzig,1,6
2021,TSG 1899 Hoffenheim,VfB Stuttgart,2,1
2021,Bayer Leverkusen,Arminia Bielefeld,3,0
2021,Borussia Mönchengladbach,VfL Wolfsburg,2,2
2021,SC Freiburg,Hertha BSC,3,0
2021,SpVgg Greuther Fürth,1. FC Köln,1,1
2021,1. FC Union Berlin,1. FSV Mainz 05,3,1
2021,Eintracht Frankfurt,FC Bayern München,0,1
2021,VfL Bochum,RB Leipzig,0,1
2021,FC Augsburg,Borussia Dortmund,1,1
2021,Arminia Bielefeld,FC Augsburg,0,1
2021,FC Bayern München,Bayer Leverkusen,1,1
2021,VfL Bochum,SpVgg Greuther Fürth,2,1
2021,Hertha BSC,Eintracht Frankfurt,1,4
2021,RB Leipzig,SC Freiburg,1,1
2021,VfL Wolfsburg,1. FC Union Berlin,1,0
2021,VfB Stuttgart,Borussia Mönchengladbach,3,2
2021,1. FC Köln,TSG 1899 Hoffenheim,0,1
2021,SC Freiburg,VfL Wolfsburg,3,2
2021,TSG 1899 Hoffenheim,FC Bayern München,1,1
2021,1. FC Union Berlin,VfB Stuttgart,1,1
2021,Borussia Mönchengladbach,Hertha BSC,2,0
2021,Bayer Leverkusen,1. FC Köln,0,1
2021,Borussia Dortmund,Arminia Bielefeld,1,0
2021,Eintracht Frankfurt,VfL Bochum,2,1
2021,SpVgg Greuther Fürth,RB Leipzig,1,6
2021,1. FSV Mainz 05,Borussia Dortmund,0,1
2021,VfL Bochum,Borussia Mönchengladbach,0,2
2021,SpVgg Greuther Fürth,SC Freiburg,0,0
2021,Hertha BSC,TSG 1899 Hoffenheim,3,0
2021,1. FSV Mainz 05,Arminia Bielefeld,4,0
2021,VfB Stuttgart,FC Augsburg,3,2
2021,FC Bayern München,1. FC Union Berlin,4,0
2021,RB Leipzig,Eintracht Frankfurt,0,0
2021,VfL Wolfsburg,Bayer Leverkusen,0,2
2021,1. FC Köln,Borussia Dortmund,1,1
2021,1. FC Union Berlin,1. FC Köln,1,0
2021,Arminia Bielefeld,VfB Stuttgart,1,1
2021,Bayer Leverkusen,Hertha BSC,2,1
2021,Eintracht Frankfurt,SpVgg Greuther Fürth,0,0
2021,SC Freiburg,FC Bayern München,1,4
2021,TSG 1899 Hoffenheim,VfL Bochum,1,2
2021,Borussia Dortmund,RB Leipzig,1,4
2021,FC Augsburg,VfL Wolfsburg,3,0
2021,Borussia Mönchengladbach,1. FSV Mainz 05,1,1
2021,FC Augsburg,1. FSV Mainz 05,2,1
2021,VfB Stuttgart,Borussia Dortmund,0,2
2021,FC Bayern München,FC Augsburg,1,0
2021,SpVgg Greuther Fürth,Borussia Mönchengladbach,0,2
2021,1. FC Köln,1. FSV Mainz 05,3,2
2021,VfL Wolfsburg,Arminia Bielefeld,4,0
